10.33
10.42
12.80
24.97
16.86
16.77
16.77
19.95
13.35
14.96
13.04
12.97
11.97
7.01
13.66
10.53
29.17
12.93
28.39
16.00
17.74
13.28
16.84
19.42
4.38
6.96
6.82
20.59
13.96
12.18
10.02
17.58
8.72
10.70
11.16
12.20
12.80
5.63
13.02
13.14
12.69
12.41
18.98
12.03
14.21
12.35
12.51
10.91
10.46
10.01
11.91
13.22
15.24
10.51
10.48
16.52
16.40
12.56
21.04
18.36
12.74
10.08
29.37
19.89
16.58
19.03
19.31
17.08
19.67
39.39
31.20
42.42
48.84
