13.24
13.02
10.95
14.89
11.53
9.48
9.13
9.07
10.23
10.99
10.52
10.92
10.31
11.35
12.83
11.19
17.79
18.74
20.16
14.84
19.45
13.53
14.55
14.11
14.97
15.57
11.91
12.89
12.82
12.25
12.88
7.51
10.58
11.84
11.20
10.57
12.75
13.04
10.85
10.02
9.35
8.95
9.16
9.52
8.43
9.73
7.99
5.81
5.47
5.09
4.58
4.44
4.51
9.24
9.02
9.40
8.53
10.04
9.64
12.79
12.24
20.44
12.46
9.75
8.74
8.63
7.08
8.90
8.99
11.78
13.31
10.19
13.05
