74.3
80.3
85.1
61.1
104.4
93.6
133.3
106.2
89
92.4
91
83.6
85.3
84.1
64.8
49.9
76.4
59.6
58.8
62.1
52.5
72.5
61.9
60.3
75.4
82
52.8
65
74.2
81.7
87.5
90.5
98
88.6
86.8
73.2
69.3
107.7
92.2
83.7
96.4
102.6
100.7
111
90.2
111.9
149.1
187.1
177.5
214.7
172.4
165.6
194.7
129.8
131.7
87.1
84.5
80.8
82.5
91.7
77.4
77.2
70.8
102.9
116.6
122.8
138
100.7
108.3
81.8
65.9
80.8
62.6
