3.73
0.00
37.44
35.68
4.20
26.95
0.00
11.37
11.50
9.83
6.12
0.00
1.99
12.79
8.06
0.00
5.82
6.92
0.00
14.75
0.00
12.52
6.18
15.01
0.00
0.00
0.00
15.00
10.69
7.57
11.11
48.92
0.00
0.00
20.42
3.56
13.54
5.72
9.92
31.85
9.10
8.48
13.24
7.18
21.89
7.16
7.68
3.78
9.32
3.83
4.11
21.89
1.62
8.45
11.00
26.39
18.79
8.66
15.91
9.77
14.62
34.29
13.99
14.59
15.42
8.82
4.53
17.35
11.18
31.82
33.77
27.50
43.28
