12859
12249
8554
7634
6355
14194
4310
6745
12672
19793
10644
6994
13957
26513
4646
956
3772
525
3986
726
3117
11671
6033
6182
3071
7002
943
6136
11264
12498
12351
91
2467
2482
3195
5625
14591
4333
18173
3831
12749
18004
31057
6187
3392
7943
15840
26435
12116
6870
11801
1246
5334
11897
23877
19029
11377
8776
7836
5048
13180
481
18629
19966
28852
25967
29580
26402
14954
11234
6398
7908
13699
