8.10
8.10
8.10
8.10
51.80
51.80
51.80
51.80
51.80
51.80
30.70
30.70
30.70
30.70
30.70
30.70
30.70
30.70
52.60
52.60
52.60
66.90
66.90
66.90
66.90
66.90
66.90
51.10
51.10
51.10
51.10
51.10
35.60
35.60
35.60
35.60
35.60
35.60
35.60
35.60
35.60
35.60
35.60
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
33.40
33.40
33.40
33.40
33.40
33.40
33.40
25.80
25.80
25.80
25.80
25.80
25.80
25.80
25.80
25.80
25.80
