29103
26040
20158
23202
13125
33176
9367
14513
27154
38035
21792
14015
28827
56280
12734
2438
10418
1330
10537
2201
7533
26320
12296
15836
7097
15152
2261
15307
24442
25530
26543
504
5543
5134
6918
11257
32181
9482
35790
8916
25676
34429
50730
13223
7170
15479
28883
46628
25251
16087
24582
4491
11784
23653
46126
41104
24344
18449
15894
10307
30099
1117
41060
38299
57828
41843
43439
51725
31754
22821
15571
16327
49225
