56.8
63.5
80.4
52.4
127.4
89.8
146.6
88.9
78.2
81.2
77
72.3
72.9
77.6
67.3
52.4
52.2
52.6
37.5
52.4
38.9
60
49.5
52.8
61.1
56.1
53.1
56.4
60.5
71.7
80
78.5
90.3
76.4
79.6
71.3
58.5
107.5
89.8
81.4
85.3
98.6
102.6
117.4
92.9
113.7
138.2
176
187.9
215
189.8
177.5
240.7
109.3
129.6
85.2
74.3
72.9
72.1
69.7
67.4
45.9
80.7
94.8
105.9
119.2
150.1
95.3
98
89.3
69
99.7
65.4
