23.6
23.6
23.6
23.6
10.7
10.7
10.7
10.7
10.7
10.7
7.1
7.1
7.1
7.1
7.1
7.1
7.1
7.1
1.3
1.3
1.3
4
4
4
4
4
4
6.7
6.7
6.7
6.7
6.7
9.6
9.6
9.6
9.6
9.6
9.6
9.6
9.6
9.6
9.6
9.6
11
11
11
11
11
11
11
11
11
11
11
11
11
6.3
6.3
6.3
6.3
6.3
6.3
6.3
10.6
10.6
10.6
10.6
10.6
10.6
10.6
10.6
10.6
10.6
