321.4
343.4
433.7
345
365.6
380.7
432.7
355.8
410.5
422.4
385.2
390.5
336.1
349.2
239.1
228.5
253.6
255.4
199.6
240.5
305.2
280.8
302.7
241.2
304.5
331.8
232.3
354.9
294.6
342.3
301.1
257.5
292.7
263.5
310.8
292.4
279.4
316.7
358.4
411
397
484.7
441.6
403.2
338.2
408.3
493.6
586.2
500.8
532.5
540.2
502.1
620.8
383.5
523
397.2
392.3
374
400.6
374.4
289.3
295.4
348.4
486
513.9
570.9
609
496.4
495.1
302.9
408.8
364.6
343.7
