56.1
66.2
76.1
53
150.1
89.6
151.6
93.7
76.9
76.5
75.4
73.7
74.3
79.3
71.8
61.9
53.5
41.7
43.2
44.7
38.5
56.3
55.6
50.4
57
54.5
53.1
51.6
61.3
71.1
83.1
85.1
87.7
71.5
74.8
69
54.4
108.6
86.4
74.2
83.6
101
109.5
113.5
83.1
103.9
142.2
195.6
189.6
224
196.1
177.8
243.9
118.7
124.8
82.6
76.6
71.4
77.2
77.8
70.9
59.1
71
102.5
108.6
125.1
165.7
97.5
99
91.2
82.1
103.6
60.3
