25.80
25.80
25.80
25.80
25.80
25.80
25.80
25.80
25.80
25.80
33.40
33.40
33.40
33.40
33.40
33.40
33.40
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
20.30
35.60
35.60
35.60
35.60
35.60
35.60
35.60
35.60
35.60
35.60
35.60
51.10
51.10
51.10
51.10
51.10
66.90
66.90
66.90
66.90
66.90
66.90
52.60
52.60
52.60
30.70
30.70
30.70
30.70
30.70
30.70
30.70
30.70
51.80
51.80
51.80
51.80
51.80
51.80
8.10
8.10
8.10
8.10
