68.4
74.9
77.1
53.6
106.8
86.3
134.9
97.3
82.8
84.6
81.4
76
80.4
78.6
51.8
39.4
58.1
48.2
49.7
56.9
45.8
61.5
55
53.3
75.4
71.5
38.4
54
70.7
80.4
78.2
81.4
93
82.2
81.4
69.5
65.8
104.4
82.5
75.3
94.9
100
102.8
111.7
89
104.9
150.5
201.1
189.5
225.8
177.8
161.9
208.4
125.3
131.7
84.4
78.5
73.4
77.9
82.4
74.4
61.9
66.6
95.4
115.2
125.9
144.1
97.3
108.5
91.2
72.6
92.3
62
