73.8
73.8
73.8
73.8
73.8
73.8
73.8
73.8
73.8
73.8
66.6
66.6
66.6
66.6
66.6
66.6
66.6
79.4
79.4
79.4
79.4
79.4
79.4
79.4
79.4
79.4
79.4
79.4
79.4
79.4
63.9
63.9
63.9
63.9
63.9
63.9
63.9
63.9
63.9
63.9
63.9
48.1
48.1
48.1
48.1
48.1
31.50
31.50
31.50
31.50
31.50
31.50
46.1
46.1
46.1
68.4
68.4
68.4
68.4
68.4
68.4
68.4
68.4
47.00
47.00
47.00
47.00
47.00
47.00
90.5
90.5
90.5
90.5
